Solyc07g064890.1	Solyc08g067430.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g067920.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g068050.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g074240.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g074330.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g074410.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g074550.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g075650.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g075930.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g076860.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g077450.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g077800.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g078990.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g079160.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g079550.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g081630.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc08g082200.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g005700.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g005710.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g007200.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g008820.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g009840.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g010690.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g014380.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g015120.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g061430.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g065160.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g075220.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g082080.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g082150.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g083320.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g090340.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g090760.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g092070.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc09g092360.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g011670.2	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g046810.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g047120.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g047950.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g051090.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g051340.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g054040.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g076360.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g078470.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g078540.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g078930.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g079190.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g080710.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g081250.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g083260.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g083330.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g083610.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g083710.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g083880.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g085070.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g085790.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc10g086340.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g005490.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g005950.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g006190.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g006390.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g006560.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g006680.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g006830.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g008070.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g008780.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g010360.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g010510.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g011970.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g012130.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g012720.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g013190.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g017420.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g019960.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g056650.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g065220.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g065490.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g065630.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g065750.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g065830.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g066020.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g066490.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g066620.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g066650.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g067090.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g068680.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g069400.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g071910.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g071920.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g071990.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g072070.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc11g073080.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g007070.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g007110.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g007130.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g008590.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g008780.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g008970.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g008990.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g009210.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g010180.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g010890.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g014120.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g014180.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g014190.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g014210.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g014290.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g015880.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g017260.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g019460.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g042440.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g044610.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g049220.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g049330.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g056170.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g056760.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g088450.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g088720.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g088900.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g089290.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g094590.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g095960.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g096560.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g098400.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g098850.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g099560.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g099970.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g100200.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g100210.1	regulation	0.65	FunTFBS
Solyc07g064890.1	Solyc12g100330.1	regulation	0.65	FunTFBS
Solyc07g066220.2	Solyc01g091370.2	regulation	0.65	FunTFBS
Solyc07g066220.2	Solyc02g061650.1	regulation	0.65	FunTFBS
Solyc07g066220.2	Solyc11g006030.1	regulation	0.65	FunTFBS
Solyc07g066220.2	Solyc11g008360.1	regulation	0.65	FunTFBS
Solyc07g066220.2	Solyc12g005840.1	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc02g088600.2	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc04g006970.2	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc04g074980.2	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc06g068220.2	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc06g073160.2	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc07g041830.2	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc07g055060.2	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc08g008310.2	regulation	0.65	FunTFBS
Solyc08g005260.1	Solyc09g091470.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g006140.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g007100.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g067660.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g080160.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g081640.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g087180.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g087560.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g088020.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g090230.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g094720.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g095320.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g095670.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g099840.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g101250.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g104530.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g105120.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g105410.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g105670.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g105980.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g106280.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g107660.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g110110.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g110390.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g111480.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc01g111800.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g023990.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g036370.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g063150.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g068310.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g069010.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g071760.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g078460.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g078810.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g080640.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g082700.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g084680.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g085150.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g085590.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g085840.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g086300.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g088910.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g089990.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g093110.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g093590.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc02g093680.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g005050.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g005470.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g019680.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g031620.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g034030.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g082660.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g083010.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g095510.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g095700.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g096930.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g097270.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g097440.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g097760.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g098320.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g113990.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g114160.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g114320.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g114640.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g115940.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g115980.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g116750.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g117680.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g117870.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g118670.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g119070.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g119390.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g119720.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g120870.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g120940.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g121460.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc03g121870.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g007660.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g011610.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g014370.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g015750.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g054890.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g076020.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g079690.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g079930.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g081420.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g081740.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g081810.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc04g082290.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc05g015390.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc05g051970.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc05g052480.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc05g052950.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc05g054730.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc05g056170.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g010250.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g035690.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g035960.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g048950.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g049020.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g060310.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g061100.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g065740.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g072050.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g072740.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g074170.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g074510.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g074820.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g076390.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g076930.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g083880.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc06g084130.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g006630.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g007560.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g043560.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g045140.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g045320.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g052610.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g052980.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g053140.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g053740.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g056370.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g063470.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g063870.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g065670.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g065880.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g065900.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g066310.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc07g066350.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g006600.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g007910.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g008550.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g016080.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g067920.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g074270.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g075320.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g076210.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g076690.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g076730.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g078070.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g080460.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g080540.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g080940.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g082120.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g082590.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g083040.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g083080.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc08g083320.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g005120.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g007630.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g007990.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g008110.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g008770.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g009390.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g018790.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g064820.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g065630.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g065760.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g076050.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g082630.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g090650.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g091030.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc09g091240.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc10g005480.2	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc10g050220.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc10g050970.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc10g077040.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc10g078750.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc10g080610.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc10g085680.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc10g085750.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc11g012880.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc11g056680.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc11g062220.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc11g065830.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc11g066310.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc12g005780.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc12g006120.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc12g009830.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc12g096940.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc12g098850.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc12g098920.1	regulation	0.65	FunTFBS
Solyc08g005290.2	Solyc12g099610.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc00g009040.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g007100.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g009440.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g073950.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g087890.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g094580.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g095460.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g095670.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g095980.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g100830.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g105980.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g106170.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g106280.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g107980.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g108100.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g109580.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g110110.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc01g111800.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g036370.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g063150.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g065160.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g072120.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g082700.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g083850.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g089320.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g089330.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g090710.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g092200.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc02g093590.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g005050.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g098320.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g111100.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g111830.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g114290.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g116400.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g117120.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g117570.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g117580.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g119100.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g119700.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g119820.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g121460.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc03g122030.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc04g008540.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc04g011610.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc04g077850.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc04g080820.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc04g080960.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc04g081420.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc05g005670.1	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc05g006240.2	regulation	0.65	FunTFBS
Solyc08g005780.2	Solyc05g008460.2	regulation	0.65	FunTFBS
